2D6117629BAB3545E0531E62E00AC71B,13-APR-16 01.32.08.000000 PM						    ,CR_MassFilter											 ,13-APR-16 01.32.08.457029 PM						     ,CR_MassFilter											  ,ANNAAAWS05,	       2,	952,07-OCT-18	      , ,									    ,										,
315A85BD985B2D09E0531E62E00A4836,11-MAY-16 10.55.36.000000 AM						    ,CR_MassFilter											 ,11-MAY-16 10.55.36.389519 AM						     ,CR_MassFilter											  ,TUKOTOUTID,	       1,      1215,29-JAN-19	      , ,									    ,										,
315A85BD95B82D09E0531E62E00A4836,04-MAY-16 10.38.31.000000 AM						    ,CR_MassFilter											 ,04-MAY-16 10.38.31.387942 AM						     ,CR_MassFilter											  ,SAMSSH06CP,	       4,     36845,16-APR-18	      , ,									    ,										,
315A85BDAAF22D09E0531E62E00A4836,26-MAY-16 05.49.09.000000 AM						    ,CR_MassFilter											 ,26-MAY-16 05.49.09.282336 AM						     ,CR_MassFilter											  ,SEDAWPROPG,	       1,	585,28-JAN-19	      , ,									    ,										,
315A85BD9A012D09E0531E62E00A4836,18-MAY-16 01.25.48.000000 PM						    ,CR_MassFilter											 ,18-MAY-16 01.25.48.494359 PM						     ,CR_MassFilter											  ,SAB_N0308P,	       1,     74542,29-JAN-19	      , ,									    ,										,
39869C142EB64616E0531E62E00A713B,15-AUG-16 09.34.04.000000 AM						    ,CR_MassFilter											 ,15-AUG-16 09.34.04.437944 AM						     ,CR_MassFilter											  ,INFIAOBPDF,	       5,     33968,29-JAN-19	      , ,									    ,										,
34868B8A03038A12E0531E62E00A00FD,15-JUN-16 05.07.18.000000 PM						    ,CR_MassFilter											 ,15-JUN-16 05.07.18.303046 PM						     ,CR_MassFilter											  ,BUT_WSHPXM,	       1,     30996,08-AUG-17	      , ,									    ,										,
34868B8A06E28A12E0531E62E00A00FD,22-JUN-16 07.57.19.000000 AM						    ,CR_MassFilter											 ,22-JUN-16 07.57.19.512210 AM						     ,CR_MassFilter											  ,RETIWSTFFL,	      45,     13175,29-JAN-19	      , ,									    ,										,
3D9E8952AFFE3DBBE0531E62E00A2113,09-JAN-17 08.37.49.000000 AM						    ,CR_MassFilter											 ,09-JAN-17 08.37.49.456044 AM						     ,CR_MassFilter											  ,CLARWCI2FL,	      26,     13374,29-JAN-19	      , ,									    ,										,
3D9E8952B0123DBBE0531E62E00A2113,10-JAN-17 02.13.05.000000 AM						    ,CR_MassFilter											 ,10-JAN-17 02.13.05.422730 AM						     ,CR_MassFilter											  ,HPSBAVOLUM,	       1,   2140465,29-JAN-19	      , ,									    ,										,
39869C142EE64616E0531E62E00A713B,17-AUG-16 11.06.02.000000 AM						    ,CR_MassFilter											 ,17-AUG-16 11.06.02.055528 AM						     ,CR_MassFilter											  ,AXALSB02ID,	       1,	356,29-JAN-19	      , ,									    ,										,
34868B8A076B8A12E0531E62E00A00FD,24-JUN-16 09.58.30.000000 AM						    ,CR_MassFilter											 ,24-JUN-16 09.58.30.963319 AM						     ,CR_MassFilter											  ,LIVDCFFPOC,	      12,     15069,20-SEP-17	      , ,									    ,										,
3ED050E067E03290E0531E62E00AD0FA,09-JAN-17 10.07.26.000000 AM						    ,CR_MassFilter											 ,09-JAN-17 10.07.26.050219 AM						     ,CR_MassFilter											  ,CLARWCTTED,	       7,      5842,29-JAN-19	      , ,									    ,										,
34868B8A07868A12E0531E62E00A00FD,27-JUN-16 04.10.51.000000 PM						    ,CR_MassFilter											 ,27-JUN-16 04.10.51.950312 PM						     ,CR_MassFilter											  ,NREIT2POOR,	       1,      2720,29-JAN-19	      , ,									    ,										,
4DF0E920D0A08F56E0531E62E00AFFD5,17-MAY-17 05.06.15.000000 AM						    ,CR_MassFilter											 ,17-MAY-17 05.06.15.672834 AM						     ,CR_MassFilter											  ,BURBE2SOXM,	       7,    110562,29-JAN-19	      , ,									    ,										,
3D9E8952B0043DBBE0531E62E00A2113,09-JAN-17 10.27.06.000000 AM						    ,CR_MassFilter											 ,09-JAN-17 10.27.06.448137 AM						     ,CR_MassFilter											  ,CLARWCTSFL,	       7,      1215,29-JAN-19	      , ,									    ,										,
3AB467AE8D659C7EE0531E62E00A632E,16-JAN-17 08.39.45.000000 PM						    ,CR_MassFilter											 ,16-JAN-17 08.39.45.673121 PM						     ,CR_MassFilter											  ,SOUTC810IC,	       2,      2295,29-JAN-19	      , ,									    ,										,
47C7753525B257D9E0531E62E00A0965,02-MAR-17 06.41.58.000000 PM						    ,CR_MassFilter											 ,02-MAR-17 06.41.58.895278 PM						     ,CR_MassFilter											  ,UPONTIFT93,	       1,     16073,29-JAN-19	      , ,									    ,										,
3AB51A7B28F09909E0531E62E00ABBC9,10-JAN-17 02.11.06.000000 PM						    ,CR_MassFilter											 ,10-JAN-17 02.11.06.883902 PM						     ,CR_MassFilter											  ,SCNOTFT2CE,	       4,    465520,29-JAN-19	      , ,									    ,										,
3AB51A7B28E69909E0531E62E00ABBC9,10-JAN-17 02.14.04.000000 AM						    ,CR_MassFilter											 ,10-JAN-17 02.14.04.926063 AM						     ,CR_MassFilter											  ,HPSBAVALUE,	       1,    620674,29-JAN-19	      , ,									    ,										,
47C7777ACC315796E0531E62E00A3A2D,02-MAR-17 06.48.24.000000 PM						    ,CR_MassFilter											 ,02-MAR-17 06.48.24.684885 PM						     ,CR_MassFilter											  ,SPASUICTIN,	       6,    143360,29-JAN-19	      , ,									    ,										,
4DEF862A5EC88FE2E0531E62E00A2F4D,17-MAY-17 09.03.02.000000 AM						    ,CR_MassFilter											 ,17-MAY-17 09.03.02.060166 AM						     ,CR_MassFilter											  ,STGOWCISCV,	       1,    253817,29-JAN-19	      , ,									    ,										,
3AB467AE8B2E9C7EE0531E62E00A632E,10-JAN-17 11.19.36.000000 AM						    ,CR_MassFilter											 ,10-JAN-17 11.19.36.749751 AM						     ,CR_MassFilter											  ,HPSBASHPE2,	       1,      3573,29-JAN-19	      , ,									    ,										,
3AD72176EC937DD0E0531E62E00A2218,19-JAN-17 10.43.47.000000 PM						    ,CR_MassFilter											 ,19-JAN-17 10.43.47.243508 PM						     ,CR_MassFilter											  ,VLS_UXMLIN,	      26,     33568,29-JAN-19	      , ,									    ,										,
47C7770351645798E0531E62E00A9DC6,17-FEB-17 04.36.20.000000 PM						    ,CR_MassFilter											 ,17-FEB-17 04.36.20.169491 PM						     ,CR_MassFilter											  ,HAZET___PW,	       1,    754030,29-JAN-19	      , ,									    ,										,
4DF2761094EB9045E0531E62E00A8755,17-MAY-17 06.07.20.000000 AM						    ,CR_MassFilter											 ,17-MAY-17 06.07.20.387576 AM						     ,CR_MassFilter											  ,PEPSAVENRT,	       1,      1849,13-FEB-18	      , ,									    ,										,
47C776F3245D57D5E0531E62E00A8B25,02-MAR-17 06.48.32.000000 PM						    ,CR_MassFilter											 ,02-MAR-17 06.48.32.815932 PM						     ,CR_MassFilter											  ,SPASUTULIN,	       3,    225280,29-JAN-19	      , ,									    ,										,
3AB45B9F7C28990DE0531E62E00AAF6F,11-JAN-17 08.51.30.000000 AM						    ,CR_MassFilter											 ,11-JAN-17 08.51.30.139947 AM						     ,CR_MassFilter											  ,HPSBAWMSE2,	       1,	522,29-JAN-19	      , ,									    ,										,
3AB45B6F91359C78E0531E62E00A91C8,12-JAN-17 09.59.42.000000 AM						    ,CR_MassFilter											 ,12-JAN-17 09.59.42.802853 AM						     ,CR_MassFilter											  ,APPLUCOSMN,	       1,	972,25-JAN-17	      , ,									    ,										,
3AC969D876A9E9B8E0531E62E00A1849,11-JAN-17 09.12.05.000000 AM						    ,CR_MassFilter											 ,11-JAN-17 09.12.05.795817 AM						     ,CR_MassFilter											  ,CISCABSG01,	       3,      1696,29-JAN-19	      , ,									    ,										,
397935BCB6C97511E0531E62E00A0032,11-JAN-17 11.05.35.000000 AM						    ,CR_MassFilter											 ,11-JAN-17 11.05.35.996245 AM						     ,CR_MassFilter											  ,ACI_WEFRFL,	       2,     32187,29-JAN-19	      , ,									    ,										,
3AB51A7B2FFE9909E0531E62E00ABBC9,30-JAN-17 09.31.06.000000 AM						    ,CR_MassFilter											 ,30-JAN-17 09.31.06.684456 AM						     ,CR_MassFilter											  ,BASFWINBED,	       2,      5860,29-JAN-19	      , ,									    ,										,
3ED050E067FF3290E0531E62E00AD0FA,11-JAN-17 12.50.40.000000 PM						    ,CR_MassFilter											 ,11-JAN-17 12.50.40.264495 PM						     ,CR_MassFilter											  ,PEPSAPDLBL,	       1,      4908,29-JAN-19	      , ,									    ,										,
47C7753C3948579AE0531E62E00AE772,02-MAR-17 07.17.17.000000 PM						    ,CR_MassFilter											 ,02-MAR-17 07.17.17.360208 PM						     ,CR_MassFilter											  ,SPASUICTOU,	       8,    216042,29-JAN-19	      , ,									    ,										,
523A30526E91ACE6E0531E62E00A0729,29-JUN-17 10.43.35.000000 AM						    ,CR_MassFilter											 ,29-JUN-17 10.43.35.836481 AM						     ,CR_MassFilter											  ,DELLEFCOAN,	       2,     41265,29-JAN-19	      , ,									    ,										,
47C775373C05579EE0531E62E00AE5A4,02-MAR-17 07.21.51.000000 PM						    ,CR_MassFilter											 ,02-MAR-17 07.21.51.227703 PM						     ,CR_MassFilter											  ,SPASUSNROU,	       3,      3432,29-JAN-19	      , ,									    ,										,
3AB51A7B29E09909E0531E62E00ABBC9,12-JAN-17 11.58.18.000000 AM						    ,CR_MassFilter											 ,12-JAN-17 11.58.18.810324 AM						     ,CR_MassFilter											  ,PEPSAGSLBL,	       2,      2772,25-JAN-19	      , ,									    ,										,
3D9E8952B1193DBBE0531E62E00A2113,12-JAN-17 12.14.32.000000 PM						    ,CR_MassFilter											 ,12-JAN-17 12.14.32.639603 PM						     ,CR_MassFilter											  ,STUFWSHPFL,	       1,      2728,31-AUG-18	      , ,									    ,										,
3AB51A7B2DEB9909E0531E62E00ABBC9,26-JAN-17 08.37.38.000000 PM						    ,CR_MassFilter											 ,26-JAN-17 08.37.38.091468 PM						     ,CR_MassFilter											  ,CARTCROUTE,	      15,   1385778,29-JAN-19	      , ,									    ,										,
3ED050E06CED3290E0531E62E00AD0FA,27-JAN-17 02.12.09.000000 AM						    ,CR_MassFilter											 ,27-JAN-17 02.12.09.818064 AM						     ,CR_MassFilter											  ,PPPGTDLM90,	      73,     52265,29-JAN-19	      , ,									    ,										,
3D9E8952B1243DBBE0531E62E00A2113,13-JAN-17 12.22.52.000000 PM						    ,CR_MassFilter											 ,13-JAN-17 12.22.52.349054 PM						     ,CR_MassFilter											  ,KAPOWDOUFL,	      14,     20716,29-JAN-19	      , ,									    ,										,
523A30526E93ACE6E0531E62E00A0729,29-JUN-17 12.12.01.000000 PM						    ,CR_MassFilter											 ,29-JUN-17 12.12.01.158450 PM						     ,CR_MassFilter											  ,EUCAWETMXM,	      19,     19019,29-JAN-19	      , ,									    ,										,
523A30526E95ACE6E0531E62E00A0729,29-JUN-17 01.10.05.000000 PM						    ,CR_MassFilter											 ,29-JUN-17 01.10.05.112417 PM						     ,CR_MassFilter											  ,ZFFHSZ01IS,	       3,      5781,29-JAN-19	      , ,									    ,										,
523A642F0151ACE2E0531E62E00A976E,29-JUN-17 01.57.48.000000 PM						    ,CR_MassFilter											 ,29-JUN-17 01.57.48.537640 PM						     ,CR_MassFilter											  ,PRGOTITCHG,	       1,      1118,29-JAN-19	      , ,									    ,										,
523A30526E97ACE6E0531E62E00A0729,29-JUN-17 02.21.31.000000 PM						    ,CR_MassFilter											 ,29-JUN-17 02.21.31.874439 PM						     ,CR_MassFilter											  ,EUTXL2FLIN,	       1,      3179,29-JAN-19	      , ,									    ,										,
3AC969D876D6E9B8E0531E62E00A1849,30-JAN-17 05.56.02.000000 PM						    ,CR_MassFilter											 ,30-JAN-17 05.56.02.686776 PM						     ,CR_MassFilter											  ,CISCABSG07,	       2,      6024,25-JAN-19	      , ,									    ,										,
523A642F015FACE2E0531E62E00A976E,29-JUN-17 05.19.02.000000 PM						    ,CR_MassFilter											 ,29-JUN-17 05.19.02.565024 PM						     ,CR_MassFilter											  ,CLARWCTTFL,	       1,	208,29-JAN-19	      , ,									    ,										,
47C7753525F757D9E0531E62E00A0965,03-MAR-17 06.02.25.000000 AM						    ,CR_MassFilter											 ,03-MAR-17 06.02.25.982131 AM						     ,CR_MassFilter											  ,CCMPECCSPR,	       3,      3051,29-JAN-19	      , ,									    ,										,
523A5ABEF71EACDEE0531E62E00AF99E,30-JUN-17 04.08.07.000000 AM						    ,CR_MassFilter											 ,30-JUN-17 04.08.07.055059 AM						     ,CR_MassFilter											  ,STMNASPCON,	       5,      8034,28-NOV-18	      , ,									    ,										,
2D91315805953AA3E0531E62E00AA0E1,08-MAY-16 09.11.06.000000 PM						    ,CR_MassFilter											 ,08-MAY-16 09.11.06.933665 PM						     ,CR_MassFilter											  ,APPLAPG945,	       6,      4613,28-JAN-19	      , ,									    ,										,
3E454CE0B4243871E0531E62E00AB790,03-DEC-16 07.58.16.000000 AM						    ,CR_MassFilter											 ,03-DEC-16 07.58.16.177810 AM						     ,CR_MassFilter											  ,MIELTTPROD,	       1,    159146,03-DEC-16	      , ,									    ,										,
3E454CE0A45E3871E0531E62E00AB790,11-OCT-16 05.52.22.000000 AM						    ,CR_MassFilter											 ,11-OCT-16 05.52.22.219017 AM						     ,CR_MassFilter											  ,FRANCXTOFF,	       1,     11366,24-JAN-19	      , ,									    ,										,
7C087CB334B8BE1DE0531E62E00A97CA,15-JAN-19 10.40.50.000000 AM						    ,CR_MassFilter											 ,15-JAN-19 10.40.50.860926 AM						     ,CR_MassFilter											  ,PWC_SB07XM,	       3,     68575,28-JAN-19	      , ,									    ,										,
7C087CB334B6BE1DE0531E62E00A97CA,15-JAN-19 06.27.27.000000 AM						    ,CR_MassFilter											 ,15-JAN-19 06.27.27.628308 AM						     ,CR_MassFilter											  ,CSTCCDBDRT,	       1,     15291,29-JAN-19	      , ,									    ,										,
7C0A2D9E9E207097E0531E62E00A14E7,15-JAN-19 11.40.25.000000 AM						    ,CR_MassFilter											 ,15-JAN-19 11.40.25.212752 AM						     ,CR_MassFilter											  ,SCDEL00987,	       1,	814,29-JAN-19	      , ,									    ,										,
4DF0E920FC938F56E0531E62E00AFFD5,08-JUN-17 11.54.40.000000 PM						    ,CR_MassFilter											 ,08-JUN-17 11.54.40.856460 PM						     ,CR_MassFilter											  ,ABERU315CE,	       1,      3717,29-JAN-19	      , ,									    ,										,
3E454CE0AA943871E0531E62E00AB790,03-NOV-16 09.20.22.000000 AM						    ,CR_MassFilter											 ,03-NOV-16 09.20.22.194746 AM						     ,CR_MassFilter											  ,JORCWOR1FL,	       1,     28584,13-MAR-18	      , ,									    ,										,
3AB45BAAE6AA9BE9E0531E62E00AF6F8,22-DEC-16 03.22.52.000000 AM						    ,CR_MassFilter											 ,22-DEC-16 03.22.52.984738 AM						     ,CR_MassFilter											  ,PHILE2IDCE,	      20,     61274,29-JAN-19	      , ,									    ,										,
523A642F09A2ACE2E0531E62E00A976E,12-JUL-17 03.28.35.000000 PM						    ,CR_MassFilter											 ,12-JUL-17 03.28.35.053150 PM						     ,CR_MassFilter											  ,ITW_WINVFL,	       1,      5279,10-JAN-19	      , ,									    ,										,
3E454CE0BCAE3871E0531E62E00AB790,30-DEC-16 09.14.19.000000 AM						    ,CR_MassFilter											 ,30-DEC-16 09.14.19.213100 AM						     ,CR_MassFilter											  ,ZANNWDISXM,	      15,   1427476,29-JAN-19	      , ,									    ,										,
3AB45BAAFCAC9BE9E0531E62E00AF6F8,17-JAN-17 10.14.16.000000 AM						    ,CR_MassFilter											 ,17-JAN-17 10.14.16.562276 AM						     ,CR_MassFilter											  ,SHIPWEXPXM,	       1,    162345,28-JAN-19	      , ,									    ,										,
3E454CE0B2903871E0531E62E00AB790,23-NOV-16 08.18.04.000000 AM						    ,CR_MassFilter											 ,23-NOV-16 08.18.04.716557 AM						     ,CR_MassFilter											  ,HAMAE2SCXM,	      11,     14848,29-JAN-19	      , ,									    ,										,
3E454CE0B4633871E0531E62E00AB790,05-DEC-16 04.11.08.000000 PM						    ,CR_MassFilter											 ,05-DEC-16 04.11.08.080693 PM						     ,CR_MassFilter											  ,SAMSTS1STA,	       1,	 82,17-MAR-18	      , ,									    ,										,
425F8694FBB843CCE0531E62E00A2490,28-NOV-16 04.57.15.000000 PM						    ,CR_MassFilter											 ,28-NOV-16 04.57.15.822995 PM						     ,CR_MassFilter											  ,SAG_E4TGBL,	       2,     61419,29-JAN-19	      , ,									    ,										,
3E454CE0B2C13871E0531E62E00AB790,24-NOV-16 01.38.23.000000 PM						    ,CR_MassFilter											 ,24-NOV-16 01.38.23.645956 PM						     ,CR_MassFilter											  ,ORLETSCASJ,	      12,    547094,29-JAN-19	      , ,									    ,										,
3E454CE0B2CA3871E0531E62E00AB790,25-NOV-16 09.41.45.000000 AM						    ,CR_MassFilter											 ,25-NOV-16 09.41.45.512671 AM						     ,CR_MassFilter											  ,FICZSH01JD,	       8,    452078,29-JAN-19	      , ,									    ,										,
3E454CE0B31B3871E0531E62E00AB790,28-NOV-16 10.43.47.000000 PM						    ,CR_MassFilter											 ,28-NOV-16 10.43.47.047373 PM						     ,CR_MassFilter											  ,ASMLUMANEO,	       1,      5242,29-JAN-19	      , ,									    ,										,
3E454CE0CDB03871E0531E62E00AB790,04-JAN-17 06.54.12.000000 PM						    ,CR_MassFilter											 ,04-JAN-17 06.54.12.910504 PM						     ,CR_MassFilter											  ,CITIU8203N,	       1,	428,28-JAN-19	      , ,									    ,										,
3AB45BAAF8F29BE9E0531E62E00AF6F8,03-JAN-17 06.10.57.000000 PM						    ,CR_MassFilter											 ,03-JAN-17 06.10.57.125114 PM						     ,CR_MassFilter											  ,CITIU8203P,	       1,	960,28-JAN-19	      , ,									    ,										,
3E454CE0C9FB3871E0531E62E00AB790,03-JAN-17 08.05.54.000000 AM						    ,CR_MassFilter											 ,03-JAN-17 08.05.54.966566 AM						     ,CR_MassFilter											  ,MARSAINBTH,	       2,      4734,29-JAN-19	      , ,									    ,										,
3AB45BAAF68A9BE9E0531E62E00AF6F8,03-JAN-17 09.15.37.000000 AM						    ,CR_MassFilter											 ,03-JAN-17 09.15.37.140049 AM						     ,CR_MassFilter											  ,MARSAOTBTH,	       1,      1191,29-JAN-19	      , ,									    ,										,
3E454CE0D1653871E0531E62E00AB790,19-JAN-17 02.59.40.000000 PM						    ,CR_MassFilter											 ,19-JAN-17 02.59.40.386906 PM						     ,CR_MassFilter											  ,WHFITEMDXM,	       2,      8972,28-JAN-19	      , ,									    ,										,
47C775351C6D57D9E0531E62E00A0965,14-FEB-17 04.45.07.000000 PM						    ,CR_MassFilter											 ,14-FEB-17 04.45.07.058204 PM						     ,CR_MassFilter											  ,AMAZTINVOI,	     128,    555108,29-JAN-19	      , ,									    ,										,
3E454CE0CD7D3871E0531E62E00AB790,04-JAN-17 10.12.56.000000 AM						    ,CR_MassFilter											 ,04-JAN-17 10.12.56.443542 AM						     ,CR_MassFilter											  ,FEDXWSHPFL,	       1,      5001,28-JAN-19	      , ,									    ,										,
3E454CE0CD7F3871E0531E62E00AB790,04-JAN-17 10.43.42.000000 AM						    ,CR_MassFilter											 ,04-JAN-17 10.43.42.685556 AM						     ,CR_MassFilter											  ,METTLSRVFL,	       1,	125,29-JAN-19	      , ,									    ,										,
7C087CB6650CBE3BE0531E62E00AC649,15-JAN-19 02.28.26.000000 PM						    ,CR_MassFilter											 ,15-JAN-19 02.28.26.762563 PM						     ,CR_MassFilter											  ,SIEMEFCTSG,	      77,    305704,29-JAN-19	      , ,									    ,										,
4DF0F1A78DD7904AE0531E62E00ADBAF,03-MAY-17 02.04.40.000000 PM						    ,CR_MassFilter											 ,03-MAY-17 02.04.40.650607 PM						     ,CR_MassFilter											  ,SPEDSZ01XM,	       1,    201467,23-JAN-19	      , ,									    ,										,
3AB45B9F804B990DE0531E62E00AAF6F,22-JAN-17 01.42.20.000000 PM						    ,CR_MassFilter											 ,22-JAN-17 01.42.20.785670 PM						     ,CR_MassFilter											  ,WHFITEMPXM,	       1,      1000,29-JAN-19	      , ,									    ,										,
3AB45BAAFF7A9BE9E0531E62E00AF6F8,26-JAN-17 05.49.34.000000 AM						    ,CR_MassFilter											 ,26-JAN-17 05.49.34.499581 AM						     ,CR_MassFilter											  ,EUCOAIROUT,	       1,     59607,23-APR-18	      , ,									    ,										,
